name,ekmag,emw1,emw2,emw3,emw4,kmag,mur50,mw1,mw2,mw3,mw4,name,ukidsskflag,ukidsskmag,kmag_flag,sb_flag,wise_good,radeg,dedeg
rs1135,0.0,0.08314639329910278,0.348167359828949,1.8996115922927856,3.713115692138672,0.0,22.488482,15.612833976745605,15.250948905944824,13.225863456726074,8.683365821838379,rs1135,   0,15.6604,True,True,True,204.46913,3.7955792
rs1136,0.0,0.1155666634440422,0.22639164328575134,0.0,1.76874840259552,0.0,23.404905,14.99247932434082,14.396389961242676,0.0,10.909924507141113,rs1136,   0,0.0,False,False,False,204.52007,4.1414101
rs1137,0.2137,0.005913579370826483,0.008990125730633736,0.022067800164222717,0.06026778742671013,13.3279,20.95686,12.928787231445312,12.948285102844238,9.793835639953613,7.520913124084473,rs1137,   0,13.4361,True,True,True,204.52685,0.020438577
rs1138,0.0,0.0031465247739106417,0.04898626357316971,3.3394718170166016,2.8586294651031494,0.0,22.390312,13.136799812316895,14.320841789245605,12.799423217773438,10.096053123474121,rs1138,   1,0.0,False,True,False,204.54728,4.5146717
rs1139,0.0771,0.00023238491849042475,0.00030463901930488646,0.0014793459558859468,0.003026750870049,9.9165,20.134745,8.824243545532227,8.161524772644043,6.217004776000977,4.204302787780762,rs1139,   1,0.0,True,True,True,204.56594,4.5425136
rs1140,0.0,2.5156571865081787,0.3197246789932251,0.42495638132095337,0.0,0.0,23.496725,15.445180892944336,15.418502807617188,10.827677726745605,0.0,rs1140,   0,17.0909,True,False,True,204.58407,1.8906538
rs1141,0.0,0.07271643728017807,0.023749079555273056,9.999999944957273e+32,1.9536124467849731,0.0,22.659933,13.953011512756348,14.490991592407227,15.483931541442871,10.591371536254883,rs1141,   0,15.2445,True,True,False,204.60268,1.0449089
rs1142,0.6539,0.020945526659488678,0.09770913422107697,0.09819076210260391,0.21796388924121857,13.9938,21.729279,13.674752235412598,13.455878257751465,10.896895408630371,10.7423677444458,rs1142,   0,13.8407,True,True,True,204.61865,0.5101716
rs1143,1.1142,0.017117468640208244,0.027037199586629868,0.03876906633377075,0.17430207133293152,13.5024,21.738258,12.759105682373047,12.822430610656738,10.253423690795898,8.046401977539062,rs1143,   0,13.2343,True,True,True,204.62096,2.528471
rs1144,0.114,0.000526927993632853,0.0013042723294347525,0.003847218817099929,0.01573125459253788,10.9096,20.277185,10.910977363586426,10.872957229614258,8.040678024291992,6.52144718170166,rs1144,   0,11.2034,True,True,True,204.63414,0.54030232
rs1145,0.2438,0.015379436314105988,0.024714823812246323,0.047107111662626266,0.12614424526691437,13.3742,22.966204,13.07518196105957,13.413564682006836,10.673139572143555,7.48621129989624,rs1145,   0,13.7316,True,True,True,204.66555,0.54590869
rs1146,0.3094,0.0018619154579937458,0.0065596336498856544,0.01215110719203949,0.10667472332715988,12.0106,21.590199,11.8922119140625,11.823003768920898,8.679080963134766,6.250032424926758,rs1146,   1,0.0,True,True,True,204.68354,4.459230000000002
rs1359,0.0,0.023326026275753975,0.1351969689130783,0.1318955421447754,0.7702845931053162,0.0,20.593426,14.72681999206543,14.346421241760254,10.719215393066406,8.352474212646484,rs1359,   0,15.1731,True,True,True,204.7144,4.4317127
rs1147,0.0,0.06811484694480896,0.08812045305967331,0.0,0.0,0.0,22.5029,15.129705429077148,15.26654052734375,0.0,0.0,rs1147,   0,14.4593,True,True,False,204.72577,4.1306663
rs1148,0.4117,0.009862313978374004,0.02009357139468193,0.0652860552072525,1.287153720855713,14.3262,21.546303,14.042221069335938,14.02735710144043,10.94424057006836,10.535465240478516,rs1148,   0,14.3732,True,True,True,204.73387,4.229087
rs1149,0.0,0.02734421007335186,0.10564246773719788,1.8958250284194946,1.8640867471694946,0.0,22.04388,14.831461906433105,14.6452054977417,12.62510871887207,10.273951530456543,rs1149,   0,15.3677,True,True,True,204.73575,2.150823
rs1150,0.0912,0.002362748607993126,0.00718375900760293,0.029795140027999878,0.11280833929777145,12.4609,21.58695,11.972273826599121,11.868897438049316,9.0670747756958,7.353445053100586,rs1150,   0,12.3682,True,True,True,204.76905,2.1637951
rs1151,0.0,0.007859328761696815,0.014562474563717842,0.05155246704816818,0.10225337743759155,0.0,22.661629,13.67152214050293,13.931192398071289,10.967910766601562,8.411750793457031,rs1151,   0,14.572,True,True,True,204.79607,4.9797694
rs1152,0.1415,0.0011447403812780976,0.0020065379794687033,0.003395430976524949,0.01851741038262844,11.1887,20.810308,10.921862602233887,10.858011245727539,7.583096981048584,5.453360080718994,rs1152,   0,11.2284,True,True,True,204.80505,4.6233494
rs1153,0.0,0.06221950799226761,0.22963553667068481,2.386643409729004,1.5678542852401733,0.0,21.97902,16.31814193725586,16.41948699951172,13.449596405029297,11.532468795776367,rs1153,   0,16.0513,True,True,True,204.82237,0.33655893
rs1154,0.1437,0.0013093340676277876,0.0038577658124268055,0.005691077560186386,0.05431922897696495,12.8009,20.39032,12.29583740234375,12.132227897644043,8.718716621398926,6.488265037536621,rs1154,   0,12.7324,True,True,True,204.86394,4.510684099999999
rs1155,0.0,0.01201364304870367,0.027480855584144592,2.049729585647583,0.0,0.0,21.735937,15.186864852905273,14.651848793029785,13.345633506774902,0.0,rs1155,   0,15.5238,True,True,True,204.87064,1.0732540000000002
rs1156,0.0,0.0461893230676651,0.12022368609905243,0.37274086475372314,0.46126389503479004,0.0,20.847654,14.011589050292969,13.636600494384766,10.634383201599121,11.96557903289795,rs1156,   0,14.519,True,True,True,204.8738,4.5114014000000005
rs1157,0.0,0.09388483315706253,0.17424392700195312,2.6495392322540283,1.3317722082138062,0.0,21.691092,15.120113372802734,14.774434089660645,12.558992385864258,10.784284591674805,rs1157,   0,15.6785,True,True,False,204.88387,2.9814047
rs1360,0.3416,0.025431858375668526,0.1501314640045166,0.13998477160930634,7.165065288543701,14.3569,22.61965,14.511346817016602,14.378774642944336,11.870450019836426,9.305700302124023,rs1360,   0,15.2468,True,True,True,204.94474,2.6265089
rs1158,0.5149,0.00033910662750713527,0.0006241464288905263,0.0003576095914468169,0.000430785003118217,9.6558,20.087063,9.614768981933594,9.326550483703613,5.262409687042236,2.771461009979248,rs1158,   1,0.0,True,True,True,204.9703,0.8400470999999999
rs1159,0.2554,0.02668067254126072,0.035977642983198166,0.059476714581251144,0.07370209693908691,14.1979,22.629526,13.07170295715332,13.436841011047363,10.183332443237305,7.962435245513916,rs1159,   1,0.0,True,True,True,204.97715,2.1220446
rs1160,0.0894,0.00035519961966201663,0.0006536549190059304,0.0006765692378394306,0.0005167503259144723,9.9155,20.425835,9.441850662231445,9.220502853393555,5.141230583190918,2.724372148513794,rs1160,   1,0.0,True,True,True,204.98994,0.83083231
rs1161,0.0,0.034230660647153854,0.08028489351272583,2.594400644302368,9.999999944957273e+32,0.0,20.928955,15.626336097717285,15.85794734954834,13.940078735351562,16.88039207458496,rs1161,   0,0.0,False,True,True,204.99297,0.84661403
rs1162,0.0533,0.00031463929917663336,0.0007210706826299429,0.005768670700490475,0.2732177972793579,10.3662,19.731968,10.15746784210205,10.133068084716797,8.21352481842041,5.353204250335693,rs1162,   0,10.6062,True,True,True,205.05215,2.4801991
rs1163,0.0,0.06301651149988174,0.0727396234869957,0.09733603894710541,0.05181218311190605,0.0,22.32343,12.867691993713379,12.890665054321289,9.863731384277344,7.681093692779541,rs1163,   0,14.0863,True,True,True,205.07039,2.4441536
rs1164,0.0,0.08953233063220978,0.1190071702003479,0.0,0.8426296710968018,0.0,22.220354,15.43004035949707,15.323260307312012,0.0,11.794193267822266,rs1164,   0,15.2045,True,True,False,205.07096,3.8399176
rs1165,0.0,0.050997551530599594,0.07711303234100342,3.311455011367798,9.999999944957273e+32,0.0,22.475517,15.223172187805176,15.66977596282959,12.219889640808105,13.854740142822266,rs1165,   0,15.4298,True,True,False,205.07486,1.2927933
rs1166,0.0,0.04060911759734154,0.07425983995199203,5.020411491394043,0.0,0.0,23.292358,14.913582801818848,15.265939712524414,11.706645965576172,0.0,rs1166,   0,14.8746,True,False,False,205.08924,1.5424623
rs1168,0.2763,0.0004107395652681589,0.0008080436964519322,0.000553970574401319,0.00044277915731072426,10.8209,20.060732,10.438456535339355,10.167975425720215,6.357719421386719,3.31706166267395,rs1168,   0,10.8477,True,True,True,205.11323,4.7738721
rs1167,0.0,0.08830741047859192,2.2531912326812744,2.307318687438965,0.0,0.0,23.426275,17.571277618408203,16.94512939453125,13.235718727111816,0.0,rs1167,   0,16.9865,True,False,True,205.11338,2.0021403
rs1169,0.0803,0.0021176037844270468,0.005825068801641464,0.00936284102499485,0.05646161362528801,12.6261,19.96246,12.38376522064209,12.138919830322266,8.386274337768555,6.5875325202941895,rs1169,   0,12.7809,True,True,True,205.11818,3.7586485
rs1170,0.2069,0.007050864864140749,0.0,0.0,2.0040719509124756,14.436,22.067669,13.761467933654785,0.0,0.0,9.2558012008667,rs1170,   0,14.2401,True,True,False,205.12933,4.7547676
rs1171,0.0,0.005756709724664688,0.013407338410615921,0.027412910014390945,3.3260903358459473,0.0,20.659845,13.849078178405762,13.770334243774414,10.638253211975098,9.85811710357666,rs1171,   0,14.0718,True,True,True,205.13,4.619144
rs1172,0.0,0.09511956572532654,0.0632798820734024,9.999999944957273e+32,1.1872847080230713,0.0,20.775785,15.000560760498047,14.988530158996582,15.81756591796875,12.137598991394043,rs1172,   0,15.228,True,True,False,205.14099,4.8202809
rs1173,0.0,0.032942432910203934,0.2222474217414856,0.1324634552001953,1.8461421728134155,0.0,22.251919,15.25856876373291,15.079134941101074,12.702421188354492,10.961353302001953,rs1173,   0,15.8476,True,True,True,205.1441,4.699699
rs1174,0.0599,0.003493446856737137,0.010475284419953823,0.16143827140331268,0.0,12.6256,20.325493,12.571451187133789,12.530681610107422,11.836214065551758,0.0,rs1174,   0,12.7095,True,True,True,205.14814,4.8168217
rs1175,0.0,0.019494591280817986,0.09039618819952011,1.6171979904174805,1.090156078338623,0.0,23.116241,15.248772621154785,15.092896461486816,13.642552375793457,12.276727676391602,rs1175,   0,15.41,True,False,True,205.15007,2.0842657
rs1176,0.0,0.012996302917599678,0.08730945736169815,0.1578863561153412,0.0,0.0,23.638266,15.146417617797852,14.869266510009766,10.902235984802246,0.0,rs1176,   1,0.0,False,False,True,205.17731,4.8136410000000005
rs1177,0.467,0.1717795431613922,0.16438961029052734,4.557193756103516,1.936519742012024,14.0957,22.153685,15.066346168518066,15.116170883178711,12.577080726623535,11.336620330810547,rs1177,   0,15.371,True,True,False,205.23967,0.92615095
rs1178,0.1821,0.0024810528848320246,0.006673046853393316,0.0060205780901014805,0.06253420561552048,13.078,19.867935,12.376276016235352,12.170676231384277,8.158464431762695,6.149076461791992,rs1178,   0,12.8565,True,True,True,205.24583,3.069713
rs1179,0.275,0.007323210593312979,0.015913991257548332,0.0334918275475502,0.15630532801151276,13.6929,20.641508,13.608413696289062,13.515277862548828,9.843121528625488,7.37000036239624,rs1179,   0,14.1612,True,True,True,205.33338,4.9563875
rs1180,0.3196,0.010835076682269573,0.024035675451159477,1.2324527502059937,3.493898868560791,13.676,20.440784,13.781545639038086,13.677506446838379,14.046647071838379,10.197054862976074,rs1180,   0,13.8682,True,True,True,205.38541,4.1942047
rs1181,0.0,0.4213659465312958,0.12039606273174286,5.171772003173828,0.0,0.0,23.552681,14.593019485473633,14.310663223266602,12.365294456481934,0.0,rs1181,   0,15.2663,True,False,False,205.40376,4.8460422
rs1182,0.1756,0.006938996724784374,0.016689160838723183,0.0390767976641655,0.08618111908435822,13.8301,21.179586,13.419836044311523,13.354567527770996,10.390913963317871,9.356053352355957,rs1182,   0,13.7462,True,True,True,205.42567,4.4499636
rs1183,0.4156,0.003707493655383587,0.007273787632584572,0.013823327608406544,0.02842002920806408,13.0169,21.496624,12.302193641662598,12.12308120727539,9.505446434020996,8.18389892578125,rs1183,   0,12.9244,True,True,True,205.4281,4.2741460999999985
rs1184,0.1595,0.00762824434787035,0.026421675458550453,0.07184132933616638,4.43052864074707,13.9297,22.185946,14.19407844543457,14.093548774719238,11.518753051757812,9.323004722595215,rs1184,   0,14.4648,True,True,True,205.46631,4.933705000000002
rs1185,0.2888,0.0036157311405986547,0.009189068339765072,0.017359819263219833,0.028965728357434273,13.287,20.767582,12.773606300354004,12.641707420349121,9.466951370239258,7.296276092529297,rs1185,   0,13.3884,True,True,True,205.49517,2.3123948
rs1186,0.1277,0.01105049904435873,0.05858436971902847,0.10679302364587784,0.0,13.2585,19.88293,13.386305809020996,13.224096298217773,12.284087181091309,0.0,rs1186,   0,13.4268,True,True,True,205.49539,4.7635971
rs1187,0.247,0.016466593369841576,0.027520785108208656,0.19510036706924438,0.4161243438720703,14.1997,20.446342,13.953067779541016,13.754297256469727,10.824088096618652,8.347095489501953,rs1187,   1,0.0,True,True,True,205.52086,0.71832852
rs1188,0.1749,0.04987320303916931,0.08892179280519485,0.178545743227005,10.498303413391113,14.4375,21.812925,14.217488288879395,13.970938682556152,11.204238891601562,9.53731918334961,rs1188,   0,14.5388,True,True,True,205.54243,3.696243700000001
rs1189,0.3622,0.0019001368200406432,0.01872958056628704,0.02091340534389019,0.05212251469492912,10.9757,20.72746,10.701841354370117,10.472726821899414,7.901883602142334,6.287283420562744,rs1189,   0,11.0231,True,True,True,205.54541,4.262828400000001
rs1190,0.3778,0.0015878002159297466,0.006345166824758053,0.016633139923214912,2.5872597694396973,12.5353,20.141586,12.426512718200684,12.344986915588379,10.158942222595215,9.554128646850586,rs1190,   0,12.6202,True,True,True,205.57173,4.6198362999999985
rs1191,0.1082,0.0010151548776775599,0.0027080338913947344,0.0047461590729653835,0.0478116013109684,11.9623,20.862022,11.682762145996094,11.498098373413086,8.011832237243652,6.229690074920654,rs1191,   0,12.052,True,True,True,205.60767,3.8560587
rs1361,0.6844,0.02227303944528103,0.053360361605882645,0.06591667234897614,0.019105086103081703,14.3329,21.806839,14.502408027648926,14.348078727722168,12.06779956817627,7.872668743133545,rs1361,   0,14.3844,True,True,True,205.64039,3.1986962
rs1192,1.6534,0.056731391698122025,0.3732095956802368,3.2158877849578857,1.2314453125,14.0399,22.188074,15.064620971679688,14.763973236083984,12.987208366394043,11.744876861572266,rs1192,   0,15.6444,True,True,False,205.64412,4.5289971
rs1193,0.0,0.015097125433385372,0.02817116491496563,0.6337969899177551,1.767564058303833,0.0,22.866894,14.791257858276367,14.72409725189209,14.7381010055542,11.055130958557129,rs1193,   0,14.1753,True,True,True,205.67853,3.3020486000000004
rs1194,0.0,0.4612784683704376,0.0027617544401437044,2.2328732013702393,4.144331932067871,0.0,23.064394,16.9246883392334,14.125123023986816,13.540279388427734,9.992432594299316,rs1194,   0,16.8933,True,False,True,205.71664,0.94629771
rs1195,0.1805,0.0019676396623253822,0.0026106503792107105,0.009748886339366436,0.04635200276970863,11.8006,21.316399,11.858017921447754,11.74953842163086,8.520078659057617,6.484836101531982,rs1195,   0,12.1751,True,True,True,205.74218,3.2541462
rs1196,0.3202,0.0011581372236832976,0.004313190933316946,0.06912577152252197,0.0,11.6318,20.55983,12.180320739746094,12.101211547851562,11.79257869720459,0.0,rs1196,   0,12.437,True,True,True,205.83091,1.3224249
rs1197,0.0255,0.00038110942114144564,0.0008615156402811408,0.0007848515524528921,0.0024851004127413034,10.7087,20.748657,10.358906745910645,10.14704418182373,6.393739223480225,3.944657802581787,rs1197,   0,10.7344,True,True,True,205.91748,3.8965708
rs1198,0.1957,0.003566138679161668,0.0092541528865695,0.02251388505101204,0.030814720317721367,13.4067,21.448162,12.837470054626465,12.676316261291504,8.861308097839355,6.429111003875732,rs1198,   0,13.3168,True,True,True,205.93741,3.8890662
rs1199,0.0,2.354632616043091,0.521236002445221,0.5148138999938965,22.772573471069336,0.0,22.418941,15.648722648620605,15.666135787963867,12.128853797912598,10.33862018585205,rs1199,   0,15.799,True,True,True,205.9902,0.79736995
rs1200,0.0,0.04985722154378891,0.05329238995909691,2.309192419052124,2.66733717918396,0.0,21.862705,14.962961196899414,15.416236877441406,12.811614036560059,10.110350608825684,rs1200,   0,15.2991,True,True,True,206.00227,4.7345172
rs1362,0.0,0.01731264777481556,0.07552863657474518,1.9753860235214233,0.015160391107201576,0.0,23.291204,15.103891372680664,14.895231246948242,13.680880546569824,7.644534587860107,rs1362,   0,14.9433,True,False,True,206.00755,4.0474871
rs1201,0.0347,0.0006241099908947945,0.0014777169562876225,0.05716300383210182,1.1106537580490112,10.5381,19.621239,10.523249626159668,10.506943702697754,9.838141441345215,9.056280136108398,rs1201,   1,0.0,True,True,True,206.01986,3.905706
rs1202,0.0,0.09002216160297394,0.21078947186470032,0.19988085329532623,0.35809117555618286,0.0,22.181522,13.48906135559082,13.480042457580566,11.762240409851074,7.849301338195801,rs1202,   0,14.1245,True,True,True,206.02117,3.0506399
rs1204,0.1186,0.0,0.0,0.0,0.0,11.776,21.301277,0.0,0.0,0.0,0.0,rs1204,   1,0.0,True,True,False,206.14104,4.7757674
rs1205,0.0943,0.0011207095813006163,0.0031481191981583834,0.01042213011533022,0.044211115688085556,12.0487,19.817503,11.908000946044922,11.810580253601074,8.888096809387207,7.099524021148682,rs1205,   0,12.1024,True,True,True,206.1723,4.9421706
rs1206,0.0394,0.00038371889968402684,0.001258106087334454,0.023367861285805702,2.551081657409668,11.1872,19.353899,11.090867042541504,11.061112403869629,10.68090534210205,9.45999526977539,rs1206,   0,11.2249,True,True,True,206.21031,4.0238992
