,h,m,s,d,dm,ds,search,width,name
1737,13.0,9.0,19.7136000000134,0.0,53.0,1.4399879999999143,7.0,0.0,rs0964
1738,13.0,9.0,31.843200000007812,0.0,51.0,25.887816000000043,7.0,0.0,rs0965
1739,13.0,9.0,33.0984000000106,1.0,40.0,23.9358,7.0,0.0,rs0966
1740,13.0,9.0,34.363200000008334,1.0,37.0,23.75004000000004,7.0,0.0,rs0967
1741,13.0,9.0,41.20800000000585,2.0,17.0,5.80236000000113,7.0,0.0,rs0968
1742,13.0,10.0,4.67760000000581,0.0,56.0,56.95285200000001,7.0,0.0,rs0969
1743,13.0,10.0,19.33200000000781,2.0,1.0,32.74427999999926,7.0,0.0,rs0970
1744,13.0,11.0,0.41760000001445974,0.0,52.0,31.259712000000093,7.0,0.0,rs0971
1745,13.0,11.0,29.056800000007996,3.0,41.0,14.961480000000904,7.0,0.0,rs0972
1746,13.0,11.0,32.906400000008915,1.0,31.0,32.630880000000246,7.0,0.0,rs0973
1747,13.0,11.0,37.464000000012874,0.0,39.0,57.433572000000055,7.0,0.0,rs0974
1748,13.0,11.0,49.47120000000936,2.0,6.0,40.30595999999967,7.0,0.0,rs0975
1749,13.0,11.0,58.00800000001317,1.0,57.0,26.108640000000065,7.0,0.0,rs0976
1750,13.0,12.0,1.9344000000120332,0.0,35.0,32.38378800000021,7.0,0.0,rs0977
1751,13.0,12.0,12.878400000013386,2.0,7.0,15.656879999999624,7.0,0.0,rs0978
1752,13.0,12.0,16.212000000012523,3.0,47.0,0.0902400000032344,7.0,0.0,rs0979
1753,13.0,12.0,42.35280000000856,4.0,43.0,47.75411999999946,7.0,0.0,rs0980
1754,13.0,13.0,30.472800000007254,3.0,21.0,43.40447999999995,7.0,0.0,rs0981
1755,13.0,14.0,21.15120000001184,4.0,27.0,22.156919999999687,7.0,0.0,rs0982
1756,13.0,14.0,32.54160000001164,2.0,33.0,52.968599999999526,7.0,0.0,rs0983
1757,13.0,14.0,34.087200000010256,3.0,2.0,28.7872800000007,7.0,0.0,rs0984
1758,13.0,14.0,40.224000000004736,3.0,1.0,10.874999999999488,7.0,0.0,rs0985
1759,13.0,14.0,45.40080000000572,2.0,58.0,25.2595200000016,7.0,0.0,rs0986
1760,13.0,14.0,59.53200000001132,0.0,57.0,45.75632399999989,7.0,0.0,rs0987
1761,13.0,15.0,2.1960000000127877,3.0,1.0,0.7726800000003564,7.0,0.0,rs0988
1762,13.0,15.0,5.918400000015112,3.0,2.0,42.98244000000022,7.0,0.0,rs0989
1763,13.0,15.0,26.594400000008278,3.0,1.0,0.4803600000007435,7.0,0.0,rs0990
1764,13.0,15.0,32.695200000010516,3.0,30.0,3.0178800000011563,7.0,0.0,rs0991
1765,13.0,15.0,41.71440000001141,2.0,52.0,44.42555999999996,7.0,0.0,rs0992
1766,13.0,15.0,47.750400000010984,2.0,54.0,49.680000000000604,7.0,0.0,rs0993
1767,13.0,15.0,56.704800000009215,1.0,1.0,7.841639999999792,7.0,0.0,rs0994
1768,13.0,15.0,58.605600000012714,2.0,57.0,5.062320000000113,7.0,0.0,rs0995
1769,13.0,16.0,31.456800000006666,3.0,3.0,36.762479999999336,7.0,0.0,rs0996
1770,13.0,16.0,35.738400000010415,3.0,3.0,50.84424000000059,7.0,0.0,rs0997
1771,13.0,17.0,10.09920000001074,2.0,4.0,3.595080000000941,7.0,0.0,rs0998
1772,13.0,17.0,33.88320000000988,4.0,51.0,24.880680000000552,7.0,0.0,rs0999
1773,13.0,17.0,37.38960000000759,4.0,29.0,7.999439999999893,7.0,0.0,rs1000
1774,13.0,17.0,42.38160000000832,3.0,36.0,13.284360000000532,7.0,0.0,rs1001
1775,13.0,17.0,51.29760000000758,4.0,21.0,48.20004000000125,7.0,0.0,rs1002
1776,13.0,17.0,56.42400000000791,4.0,31.0,19.06967999999992,7.0,0.0,rs1003
1777,13.0,17.0,57.50400000000539,3.0,48.0,8.614079999999262,7.0,0.0,rs1004
1778,13.0,17.0,58.6536000000126,4.0,24.0,13.116239999999948,7.0,0.0,rs1005
1779,13.0,17.0,59.74080000001109,2.0,48.0,50.35247999999953,7.0,0.0,rs1006
1780,13.0,18.0,16.252800000010552,4.0,27.0,51.48432000000149,7.0,0.0,rs1007
1781,13.0,18.0,23.34000000000998,0.0,39.0,19.673496000000057,7.0,0.0,rs1008
1782,13.0,18.0,25.20240000000811,3.0,58.0,36.4414800000003,7.0,0.0,rs1009
1783,13.0,18.0,34.54320000000919,4.0,29.0,11.019479999999007,7.0,0.0,rs1010
1784,13.0,18.0,41.21520000000814,4.0,25.0,54.98687999999845,7.0,0.0,rs1011
1785,13.0,18.0,45.453600000012244,1.0,23.0,10.718519999999572,7.0,0.0,rs1012
1786,13.0,19.0,0.8328000000068414,0.0,45.0,46.9649160000003,7.0,0.0,rs1013
1787,13.0,19.0,16.308000000008462,3.0,55.0,33.32640000000069,7.0,0.0,rs1014
1788,13.0,19.0,28.10640000000774,1.0,49.0,45.85511999999994,7.0,0.0,rs1015
1789,13.0,19.0,36.83040000000574,3.0,1.0,57.37295999999944,7.0,0.0,rs1016
1790,13.0,19.0,40.773600000013346,3.0,24.0,34.223400000001476,7.0,0.0,rs1017
1791,13.0,19.0,42.88800000000833,0.0,44.0,35.12173199999992,7.0,0.0,rs1018
1792,13.0,19.0,45.252000000006234,1.0,30.0,51.03720000000038,7.0,0.0,rs1019
1793,13.0,20.0,5.616000000013344,3.0,4.0,18.873480000000633,7.0,0.0,rs1020
1794,13.0,20.0,29.68800000001437,4.0,26.0,21.188759999999505,7.0,0.0,rs1021
1795,13.0,20.0,42.30720000000687,4.0,25.0,26.705999999999364,7.0,0.0,rs1022
1796,13.0,20.0,56.11680000001229,1.0,30.0,13.658759999999575,7.0,0.0,rs1023
1797,13.0,21.0,13.070400000009528,1.0,38.0,20.761439999999993,7.0,0.0,rs1024
1798,13.0,21.0,23.083200000008617,0.0,20.0,33.202104000000006,7.0,0.0,rs1025
1799,13.0,21.0,30.367200000009973,2.0,13.0,39.946799999999776,7.0,0.0,rs1026
1800,13.0,21.0,31.084800000014354,0.0,57.0,58.24526399999982,7.0,0.0,rs1027
1801,13.0,21.0,36.05520000000567,0.0,34.0,23.034107999999804,7.0,0.0,rs1028
1802,13.0,22.0,19.52880000000718,2.0,25.0,15.09599999999935,7.0,0.0,rs1029
1803,13.0,22.0,48.436800000006315,3.0,7.0,3.434880000000291,7.0,0.0,rs1030
1804,13.0,22.0,52.84320000000832,4.0,29.0,52.39788000000182,7.0,0.0,rs1031
1805,13.0,23.0,20.198400000007837,3.0,43.0,12.561239999999856,7.0,0.0,rs1032
1806,13.0,23.0,33.26160000000485,4.0,27.0,40.15440000000183,7.0,0.0,rs1033
1807,13.0,23.0,40.300800000010355,4.0,30.0,53.9704799999992,7.0,0.0,rs1034
1808,13.0,23.0,51.37440000000424,2.0,8.0,38.28912000000127,7.0,0.0,rs1035
1809,13.0,24.0,28.23120000000813,4.0,46.0,29.91072000000031,7.0,0.0,rs1036
1810,13.0,24.0,28.677600000012973,0.0,59.0,22.20331200000018,7.0,0.0,rs1037
1811,13.0,24.0,35.644800000008416,1.0,34.0,36.74711999999985,7.0,0.0,rs1038
1812,13.0,24.0,37.01280000001418,4.0,52.0,46.788600000001566,7.0,0.0,rs1039
1813,13.0,24.0,47.92560000001117,3.0,31.0,53.04216000000011,7.0,0.0,rs1040
1814,13.0,24.0,55.466400000010054,3.0,32.0,54.5006400000004,7.0,0.0,rs1041
1815,13.0,25.0,7.044000000010442,0.0,31.0,2.6908680000001794,7.0,0.0,rs1042
1816,13.0,25.0,12.648000000007187,2.0,25.0,6.104280000000273,7.0,0.0,rs1043
1817,13.0,25.0,14.443200000008716,0.0,3.0,36.1392192,7.0,0.0,rs1044
1818,13.0,25.0,41.6088000000137,4.0,27.0,50.19480000000158,7.0,0.0,rs1045
1819,13.0,26.0,24.026400000008294,4.0,27.0,56.23884000000132,7.0,0.0,rs1046
1820,13.0,26.0,33.65040000001059,2.0,10.0,30.195480000000785,7.0,0.0,rs1047
1821,13.0,26.0,33.67680000000789,4.0,27.0,9.11232000000048,7.0,0.0,rs1048
1822,13.0,26.0,38.73600000000522,2.0,18.0,50.540039999999635,7.0,0.0,rs1049
1823,13.0,26.0,46.08960000000991,2.0,14.0,37.31243999999968,7.0,0.0,rs1050
1824,13.0,27.0,0.34800000000771547,2.0,2.0,9.099600000000514,7.0,0.0,rs1051
1825,13.0,27.0,2.637600000008007,2.0,50.0,51.98748000000052,7.0,0.0,rs1052
1826,13.0,27.0,15.775200000009022,4.0,12.0,31.556879999997207,7.0,0.0,rs1053
1827,13.0,27.0,40.34640000000948,0.0,41.0,16.844963999999862,7.0,0.0,rs1054
1828,13.0,27.0,48.51120000001245,3.0,5.0,26.317320000000777,7.0,0.0,rs1055
1829,13.0,27.0,59.56560000001005,2.0,59.0,39.79428000000041,7.0,0.0,rs1056
1830,13.0,28.0,16.137600000011503,2.0,58.0,58.58075999999954,7.0,0.0,rs1057
1831,13.0,29.0,2.968800000009111,4.0,50.0,38.69591999999983,7.0,0.0,rs1058
1832,13.0,29.0,13.732800000010883,0.0,43.0,40.346760000000046,7.0,0.0,rs1059
1833,13.0,29.0,20.215200000008906,4.0,11.0,59.27999999999912,7.0,0.0,rs1060
1834,13.0,29.0,36.01920000001172,4.0,28.0,41.518200000002,7.0,0.0,rs1061
1835,13.0,29.0,44.988000000011965,1.0,10.0,58.644839999999974,7.0,0.0,rs1062
1836,13.0,29.0,47.58720000001077,0.0,30.0,38.24589600000017,7.0,0.0,rs1063
1837,13.0,29.0,49.78320000000437,1.0,1.0,26.16168000000002,7.0,0.0,rs1064
1838,13.0,29.0,50.726400000014706,2.0,24.0,21.443039999999982,7.0,0.0,rs1065
1839,13.0,29.0,59.88480000000948,0.0,18.0,18.681551999999897,7.0,0.0,rs1066
1840,13.0,30.0,2.167200000008762,0.0,19.0,1.9532999999999134,7.0,0.0,rs1067
1841,13.0,30.0,3.8784000000113394,0.0,17.0,59.845992000000194,7.0,0.0,rs1068
1842,13.0,30.0,30.952800000009972,0.0,16.0,16.11710400000007,7.0,0.0,rs1069
1843,13.0,30.0,53.78640000001056,0.0,56.0,17.063051999999885,7.0,0.0,rs1070
1844,13.0,31.0,8.784000000009371,0.0,41.0,33.2341439999999,7.0,0.0,rs1071
1845,13.0,31.0,24.88560000000902,1.0,58.0,52.05611999999945,7.0,0.0,rs1072
1846,13.0,31.0,56.918400000003686,3.0,7.0,4.055880000000762,7.0,0.0,rs1073
1847,13.0,32.0,17.011200000004862,4.0,16.0,49.028160000000085,7.0,0.0,rs1074
1848,13.0,32.0,25.09200000000888,3.0,3.0,40.45392000000117,7.0,0.0,rs1075
1849,13.0,32.0,31.192800000004723,4.0,48.0,8.731439999998827,7.0,0.0,rs1076
1850,13.0,32.0,32.70720000001177,0.0,3.0,39.446442,7.0,0.0,rs1077
1851,13.0,32.0,36.429600000007696,2.0,46.0,4.244879999999682,7.0,0.0,rs1078
1852,13.0,32.0,44.65200000000593,0.0,46.0,8.08784399999979,7.0,0.0,rs1079
1853,13.0,32.0,56.06640000000908,4.0,56.0,49.69608000000051,7.0,0.0,rs1080
1854,13.0,32.0,58.17840000001013,3.0,31.0,57.13067999999936,7.0,0.0,rs1081
1855,13.0,33.0,4.209600000009033,4.0,58.0,54.53615999999684,7.0,0.0,rs1082
1856,13.0,33.0,5.798400000007291,3.0,53.0,0.6882000000001653,7.0,0.0,rs1083
1857,13.0,33.0,33.01680000001326,1.0,18.0,23.924159999999972,7.0,0.0,rs1084
1858,13.0,33.0,47.01840000000715,2.0,2.0,44.118600000000114,7.0,0.0,rs1085
1859,13.0,33.0,49.86240000000819,3.0,18.0,57.25727999999904,7.0,0.0,rs1086
1860,13.0,33.0,49.77360000000857,4.0,26.0,41.93195999999887,7.0,0.0,rs1087
1861,13.0,33.0,50.24160000001004,2.0,21.0,30.86279999999931,7.0,0.0,rs1088
1862,13.0,33.0,53.36400000001163,3.0,17.0,35.364120000001265,7.0,0.0,rs1089
1863,13.0,33.0,54.453600000010454,3.0,17.0,1.1345999999998924,7.0,0.0,rs1090
1864,13.0,34.0,1.6080000000064842,1.0,5.0,45.9992399999992,7.0,0.0,rs1091
1865,13.0,34.0,3.6216000000065662,4.0,45.0,13.934879999998628,7.0,0.0,rs1092
1866,13.0,34.0,4.713600000012121,3.0,20.0,49.66260000000062,7.0,0.0,rs1093
1867,13.0,34.0,5.714400000011324,4.0,46.0,49.89072000000192,7.0,0.0,rs1094
1868,13.0,34.0,9.264000000008679,4.0,59.0,17.08692000000042,7.0,0.0,rs1095
1869,13.0,34.0,10.003200000009684,1.0,59.0,15.703440000000057,7.0,0.0,rs1096
1870,13.0,34.0,10.192800000010607,4.0,52.0,6.929399999999646,7.0,0.0,rs1097
1871,13.0,34.0,23.188800000011014,4.0,55.0,43.045680000001596,7.0,0.0,rs1098
1872,13.0,34.0,33.55920000000893,4.0,56.0,46.38948000000056,7.0,0.0,rs1099
1873,13.0,34.0,33.75360000000413,4.0,55.0,7.837679999994975,7.0,0.0,rs1100
1874,13.0,34.0,36.81600000001012,0.0,35.0,45.79566,7.0,0.0,rs1101
1875,13.0,34.0,39.23520000000934,4.0,7.0,49.43027999999458,7.0,0.0,rs1102
1876,13.0,34.0,50.98800000000864,4.0,14.0,12.927119999999306,7.0,0.0,rs1103
1877,13.0,34.0,55.31520000001237,4.0,57.0,54.63179999999966,7.0,0.0,rs1104
1878,13.0,35.0,4.557600000012485,3.0,39.0,38.67623999999964,7.0,0.0,rs1105
1879,13.0,35.0,24.46560000001341,1.0,24.0,38.4440399999999,7.0,0.0,rs1106
1880,13.0,35.0,38.572800000009266,1.0,33.0,19.399680000000217,7.0,0.0,rs1107
1881,13.0,35.0,40.32960000000543,1.0,30.0,29.549160000000185,7.0,0.0,rs1108
1882,13.0,35.0,40.272000000010166,3.0,17.0,36.01283999999964,7.0,0.0,rs1109
1883,13.0,35.0,42.79200000001069,3.0,0.0,6.373800000000429,7.0,0.0,rs1110
1884,13.0,35.0,48.19680000000517,2.0,59.0,56.696640000000826,7.0,0.0,rs1111
1885,13.0,35.0,58.572000000003754,1.0,43.0,48.36503999999948,7.0,0.0,rs1112
1886,13.0,35.0,59.86320000000518,3.0,38.0,19.737599999999276,7.0,0.0,rs1113
1887,13.0,36.0,7.9056000000102244,3.0,30.0,33.92748000000019,7.0,0.0,rs1114
1888,13.0,36.0,10.243200000004435,3.0,18.0,43.7731200000016,7.0,0.0,rs1115
1889,13.0,36.0,21.156000000014217,3.0,19.0,51.43368000000038,7.0,0.0,rs1116
1890,13.0,36.0,37.49520000000871,1.0,15.0,34.833239999998256,7.0,0.0,rs1117
1891,13.0,36.0,37.41600000001043,4.0,11.0,19.223159999999737,7.0,0.0,rs1118
1892,13.0,36.0,43.95600000001011,3.0,16.0,34.84235999999953,7.0,0.0,rs1119
1893,13.0,36.0,48.16560000001019,3.0,16.0,49.467360000000724,7.0,0.0,rs1120
1894,13.0,36.0,50.0136000000127,3.0,31.0,31.261800000000193,7.0,0.0,rs1121
1895,13.0,36.0,57.31440000001001,3.0,29.0,35.73599999999942,7.0,0.0,rs1122
1896,13.0,36.0,58.555200000010785,0.0,13.0,32.70622800000009,7.0,0.0,rs1123
1897,13.0,37.0,2.71200000000988,4.0,55.0,48.21528000000157,7.0,0.0,rs1124
1898,13.0,37.0,7.399200000012769,4.0,41.0,32.79552000000194,7.0,0.0,rs1125
1899,13.0,37.0,15.201600000009847,2.0,25.0,47.24580000000067,7.0,0.0,rs1126
1900,13.0,37.0,18.696000000012276,3.0,56.0,19.087080000000327,7.0,0.0,rs1127
1901,13.0,37.0,21.782400000008835,4.0,41.0,20.70779999999985,7.0,0.0,rs1128
1902,13.0,37.0,23.244000000008498,3.0,53.0,51.02663999999933,7.0,0.0,rs1129
1903,13.0,37.0,28.082400000006942,2.0,13.0,14.240639999999587,7.0,0.0,rs1130
1904,13.0,37.0,29.33760000000973,4.0,6.0,16.889400000001373,7.0,0.0,rs1131
1905,13.0,37.0,30.043200000012433,1.0,4.0,59.33099999999975,7.0,0.0,rs1132
1906,13.0,37.0,35.102400000009766,0.0,46.0,55.75209599999994,7.0,0.0,rs1133
1907,13.0,37.0,42.10560000001024,3.0,28.0,21.230400000000742,7.0,0.0,rs1134
1908,13.0,37.0,52.59120000001147,3.0,47.0,44.085120000000444,7.0,0.0,rs1135
1909,13.0,38.0,4.816800000012904,4.0,8.0,29.07635999999954,7.0,0.0,rs1136
1910,13.0,38.0,6.444000000010135,0.0,1.0,13.578877199999994,7.0,0.0,rs1137
1911,13.0,38.0,11.347200000011242,4.0,30.0,52.818120000000235,7.0,0.0,rs1138
1912,13.0,38.0,15.825600000010525,4.0,32.0,33.04896000000156,7.0,0.0,rs1139
1913,13.0,38.0,20.176800000011212,1.0,53.0,26.353679999999997,7.0,0.0,rs1140
1914,13.0,38.0,24.643200000008818,1.0,2.0,41.67204000000011,7.0,0.0,rs1141
1915,13.0,38.0,28.47600000000739,0.0,30.0,36.61775999999989,7.0,0.0,rs1142
1916,13.0,38.0,29.030400000008143,2.0,31.0,42.49560000000059,7.0,0.0,rs1143
1917,13.0,38.0,32.19360000000904,0.0,32.0,25.08835199999993,7.0,0.0,rs1144
1918,13.0,38.0,39.73200000000759,0.0,32.0,45.271284000000094,7.0,0.0,rs1145
1919,13.0,38.0,44.049600000009974,4.0,27.0,33.22800000000569,7.0,0.0,rs1146
1920,13.0,38.0,54.18480000001338,4.0,7.0,50.39867999999885,7.0,0.0,rs1147
1921,13.0,38.0,56.12880000001013,4.0,13.0,44.71319999999935,7.0,0.0,rs1148
1922,13.0,38.0,56.58000000000925,2.0,9.0,2.9627999999997456,7.0,0.0,rs1149
1923,13.0,39.0,4.57200000000725,2.0,9.0,49.662360000000696,7.0,0.0,rs1150
1924,13.0,39.0,11.056800000005609,4.0,58.0,47.169840000001244,7.0,0.0,rs1151
1925,13.0,39.0,13.212000000006299,4.0,37.0,24.05784000000139,7.0,0.0,rs1152
1926,13.0,39.0,17.368800000011788,0.0,20.0,11.612147999999962,7.0,0.0,rs1153
1927,13.0,39.0,27.34560000001224,4.0,30.0,38.46275999999591,7.0,0.0,rs1154
1928,13.0,39.0,28.953600000013182,1.0,4.0,23.71440000000055,7.0,0.0,rs1155
1929,13.0,39.0,29.712000000004082,4.0,30.0,41.04504000000162,7.0,0.0,rs1156
1930,13.0,39.0,32.12880000000936,2.0,58.0,53.05692000000036,7.0,0.0,rs1157
1931,13.0,39.0,52.87200000001192,0.0,50.0,24.169559999999848,7.0,0.0,rs1158
1932,13.0,39.0,54.51600000000511,2.0,7.0,19.36056000000061,7.0,0.0,rs1159
1933,13.0,39.0,57.58560000000571,0.0,49.0,50.99631600000009,7.0,0.0,rs1160
1934,13.0,39.0,58.312800000011435,0.0,50.0,47.81050800000017,7.0,0.0,rs1161
1935,13.0,40.0,12.516000000014316,2.0,28.0,48.71676000000036,7.0,0.0,rs1162
1936,13.0,40.0,16.8936000000123,2.0,26.0,38.952959999999734,7.0,0.0,rs1163
1937,13.0,40.0,17.030400000012236,3.0,50.0,23.703360000000657,7.0,0.0,rs1164
1938,13.0,40.0,17.966400000008775,1.0,17.0,34.05588000000023,7.0,0.0,rs1165
1939,13.0,40.0,21.417600000005166,1.0,32.0,32.864279999999724,7.0,0.0,rs1166
1940,13.0,40.0,27.211200000009228,2.0,0.0,7.705080000000741,7.0,0.0,rs1167
1941,13.0,40.0,27.175200000004196,4.0,46.0,25.939560000000625,7.0,0.0,rs1168
1942,13.0,40.0,28.36320000001038,3.0,45.0,31.13460000000032,7.0,0.0,rs1169
1943,13.0,40.0,31.039200000013523,4.0,45.0,17.163360000000125,7.0,0.0,rs1170
1944,13.0,40.0,31.20000000001042,4.0,37.0,8.918400000001299,7.0,0.0,rs1171
1945,13.0,40.0,33.837600000008194,4.0,49.0,13.011240000000726,7.0,0.0,rs1172
1946,13.0,40.0,34.58400000001021,4.0,41.0,58.91639999999967,7.0,0.0,rs1173
1947,13.0,40.0,35.55360000001144,4.0,49.0,0.5581200000007414,7.0,0.0,rs1174
1948,13.0,40.0,36.01680000001224,2.0,5.0,3.356519999999996,7.0,0.0,rs1175
1949,13.0,40.0,42.55440000001158,4.0,48.0,49.10760000000181,7.0,0.0,rs1176
1950,13.0,40.0,57.520800000006034,0.0,55.0,34.14342000000005,7.0,0.0,rs1177
1951,13.0,40.0,58.99920000001444,3.0,4.0,10.96680000000049,7.0,0.0,rs1178
1952,13.0,41.0,20.011200000009808,4.0,57.0,22.994999999999806,7.0,0.0,rs1179
1953,13.0,41.0,32.49840000000944,4.0,11.0,39.13692000000083,7.0,0.0,rs1180
1954,13.0,41.0,36.90240000001111,4.0,50.0,45.75192000000129,7.0,0.0,rs1181
1955,13.0,41.0,42.16080000001071,4.0,26.0,59.86896000000087,7.0,0.0,rs1182
1956,13.0,41.0,42.744000000009095,4.0,16.0,26.925959999994618,7.0,0.0,rs1183
1957,13.0,41.0,51.91440000000554,4.0,56.0,1.3380000000056214,7.0,0.0,rs1184
1958,13.0,41.0,58.84080000000807,2.0,18.0,44.6212799999995,7.0,0.0,rs1185
1959,13.0,41.0,58.89360000000906,4.0,45.0,48.9495600000005,7.0,0.0,rs1186
1960,13.0,42.0,5.006400000006579,0.0,43.0,5.982672000000093,7.0,0.0,rs1187
1961,13.0,42.0,10.18320000000756,3.0,41.0,46.477320000003886,7.0,0.0,rs1188
1962,13.0,42.0,10.898400000011605,4.0,15.0,46.18224000000346,7.0,0.0,rs1189
1963,13.0,42.0,17.21520000001206,4.0,37.0,11.410679999994215,7.0,0.0,rs1190
1964,13.0,42.0,25.84080000001549,3.0,51.0,21.81132000000062,7.0,0.0,rs1191
1965,13.0,42.0,34.588800000004056,4.0,31.0,44.38955999999919,7.0,0.0,rs1192
1966,13.0,42.0,42.84720000000732,3.0,18.0,7.374960000001494,7.0,0.0,rs1193
1967,13.0,42.0,51.9936000000132,0.0,56.0,46.67175599999993,7.0,0.0,rs1194
1968,13.0,42.0,58.123200000006676,3.0,15.0,14.92632000000036,7.0,0.0,rs1195
1969,13.0,43.0,19.418400000009655,1.0,19.0,20.729639999999705,7.0,0.0,rs1196
1970,13.0,43.0,40.195200000010516,3.0,53.0,47.65488000000062,7.0,0.0,rs1197
1971,13.0,43.0,44.97840000000764,3.0,53.0,20.638319999999197,7.0,0.0,rs1198
1972,13.0,43.0,57.64800000000719,0.0,47.0,50.531819999999925,7.0,0.0,rs1199
1973,13.0,44.0,0.5448000000092179,4.0,44.0,4.261920000000146,7.0,0.0,rs1200
1974,13.0,44.0,4.766400000010975,3.0,54.0,20.541599999999534,7.0,0.0,rs1201
1975,13.0,44.0,5.080800000010157,3.0,3.0,2.303640000000655,7.0,0.0,rs1202
1976,13.0,44.0,10.524000000010005,4.0,8.0,49.33679999999441,7.0,0.0,rs1203
1977,13.0,44.0,33.84960000000902,4.0,46.0,32.7626400000014,7.0,0.0,rs1204
1978,13.0,44.0,41.35200000000893,4.0,56.0,31.814159999999276,7.0,0.0,rs1205
1979,13.0,44.0,50.47440000000506,4.0,1.0,26.037119999999234,7.0,0.0,rs1206
1980,13.0,46.0,12.672000000009263,3.0,30.0,21.285360000000964,7.0,0.0,rs1207
1981,13.0,46.0,24.067200000009734,1.0,34.0,43.61232000000044,7.0,0.0,rs1208
1982,13.0,46.0,29.584800000007192,3.0,52.0,42.38219999999956,7.0,0.0,rs1209
1983,13.0,46.0,42.17520000000846,3.0,27.0,35.020440000000974,7.0,0.0,rs1210
1984,13.0,46.0,51.92640000000935,3.0,44.0,52.428840000000605,7.0,0.0,rs1211
1985,13.0,46.0,54.11040000000767,3.0,39.0,39.0333600000001,7.0,0.0,rs1212
1986,13.0,47.0,7.10640000000808,3.0,37.0,20.641440000000273,7.0,0.0,rs1213
1987,13.0,47.0,9.223200000009797,3.0,38.0,38.23692000000037,7.0,0.0,rs1214
1988,13.0,47.0,31.543200000008937,0.0,22.0,1.179300000000012,7.0,0.0,rs1215
1989,13.0,47.0,32.133600000014724,4.0,5.0,47.62247999999971,7.0,0.0,rs1216
1990,13.0,47.0,38.44080000000744,3.0,20.0,2.9119200000000944,7.0,0.0,rs1217
1991,13.0,47.0,43.099200000006306,3.0,24.0,41.84711999999948,7.0,0.0,rs1218
1992,13.0,47.0,57.705600000014385,3.0,26.0,59.05824000000074,7.0,0.0,rs1219
1993,13.0,48.0,0.19200000001021067,4.0,59.0,17.690999999999804,7.0,0.0,rs1220
1994,13.0,48.0,6.132000000009157,3.0,46.0,49.799279999999584,7.0,0.0,rs1221
1995,13.0,48.0,15.830400000009064,4.0,22.0,13.679400000000115,7.0,0.0,rs1222
1996,13.0,49.0,16.159200000006848,4.0,10.0,32.26763999999882,7.0,0.0,rs1223
1997,13.0,49.0,23.042400000009735,4.0,15.0,32.90795999999645,7.0,0.0,rs1224
1998,13.0,49.0,29.35440000000952,4.0,12.0,53.33472000000114,7.0,0.0,rs1225
1999,13.0,49.0,38.74080000001058,4.0,14.0,18.237479999994335,7.0,0.0,rs1226
2000,13.0,49.0,40.797600000010306,4.0,14.0,6.669959999999833,7.0,0.0,rs1227
2001,13.0,49.0,53.176800000014026,4.0,10.0,40.795680000000445,7.0,0.0,rs1228
2002,13.0,51.0,10.526400000005651,4.0,21.0,41.78735999999731,7.0,0.0,rs1229
2003,13.0,51.0,57.34560000001437,2.0,0.0,12.352320000000283,7.0,0.0,rs1230
2004,13.0,51.0,59.66880000000657,2.0,28.0,12.1385999999994,7.0,0.0,rs1231
2005,13.0,52.0,10.070400000008846,2.0,19.0,31.016280000000194,7.0,0.0,rs1232
2006,13.0,52.0,11.560800000012534,2.0,18.0,54.96732000000094,7.0,0.0,rs1233
2007,13.0,52.0,14.560800000009806,2.0,21.0,34.89444000000063,7.0,0.0,rs1234
2008,13.0,52.0,22.814400000006003,2.0,20.0,45.0124799999994,7.0,0.0,rs1235
2009,13.0,52.0,24.283200000006673,0.0,5.0,19.911141600000004,7.0,0.0,rs1236
2010,13.0,52.0,34.512000000010374,1.0,46.0,41.3003999999998,7.0,0.0,rs1237
2011,13.0,52.0,38.575200000009175,3.0,27.0,50.69123999999967,7.0,0.0,rs1238
2012,13.0,52.0,44.09280000000663,0.0,48.0,10.111392000000166,7.0,0.0,rs1239
2013,13.0,52.0,44.54880000001282,0.0,7.0,49.137743999999955,7.0,0.0,rs1240
2014,13.0,52.0,48.47520000000529,0.0,48.0,0.06328799999991475,7.0,0.0,rs1241
2015,13.0,52.0,51.46080000000694,1.0,40.0,38.866440000000324,7.0,0.0,rs1242
2016,13.0,52.0,56.53920000000696,2.0,48.0,52.58808000000016,7.0,0.0,rs1243
2017,13.0,53.0,1.8312000000112505,1.0,26.0,11.964480000000748,7.0,0.0,rs1244
2018,13.0,53.0,9.520800000011747,4.0,57.0,38.960280000000864,7.0,0.0,rs1245
2019,13.0,53.0,14.342400000014237,3.0,53.0,54.1147200000006,7.0,0.0,rs1246
2020,13.0,53.0,24.374400000009615,0.0,54.0,35.332235999999995,7.0,0.0,rs1247
2021,13.0,53.0,42.02640000000855,3.0,22.0,39.7225200000036,7.0,0.0,rs1248
2022,13.0,53.0,44.40000000000779,1.0,11.0,17.042280000000574,7.0,0.0,rs1249
2023,13.0,53.0,44.92320000001058,0.0,3.0,20.59359840000001,7.0,0.0,rs1250
2024,13.0,54.0,3.916800000011591,3.0,57.0,5.909399999999891,7.0,0.0,rs1251
2025,13.0,54.0,20.973600000010464,4.0,2.0,8.262600000001825,7.0,0.0,rs1252
2026,13.0,56.0,10.396800000008852,1.0,47.0,51.85751999999823,7.0,0.0,rs1253
